date,minimum,maximum,range,mean,std
2021-12-23,13.598947525,14.2999811172,0.701033592224,14.1834599853,0.146525358418
2021-12-24,12.7740678787,13.5999794006,0.825911521912,13.4725420237,0.166627966956
2021-12-25,14.1203842163,15.3999614716,1.27957725525,15.176831917,0.270102633149
2021-12-26,15.0266561508,15.8999738693,0.873317718506,15.7469905496,0.184504073598
2021-12-27,15.3135356903,16.6999549866,1.38641929626,16.4500697335,0.295234015978
2021-12-28,16.5377311707,17.8999595642,1.36222839355,17.6637773673,0.286118685005
2021-12-29,15.8033370972,16.8999652863,1.09662818909,16.7052393516,0.232634567435
2021-12-30,18.6547660828,20.0999603271,1.44519424438,19.8679834604,0.295405365707
2021-12-31,19.700006485,19.9220371246,0.222030639648,19.732729888,0.0390931034045
2022-01-01,19.29737854,19.3940143585,0.0966358184814,19.3139571428,0.0171430822713
2022-01-02,17.4000015259,17.4173793793,0.0173778533936,17.4043242455,0.0040223755254

